"ROU","EN.ATM.CO2E.SF.ZS",1996,30.619967728922948
"ROU","EN.ATM.CO2E.SF.ZS",1997,30.04534561805678
"ROU","EN.ATM.CO2E.SF.ZS",1998,28.09558808733273
"ROU","EN.ATM.CO2E.SF.ZS",1999,31.300311111111114
"ROU","EN.ATM.CO2E.SF.ZS",2000,32.816514401440145
"ROU","EN.ATM.CO2E.SF.ZS",2001,33.61903729678036
"ROU","EN.ATM.CO2E.SF.ZS",2002,35.02437546746447
"ROU","EN.ATM.CO2E.SF.ZS",2003,34.62705179682794
"ROU","EN.ATM.CO2E.SF.ZS",2004,35.86631551741962
"ROU","EN.ATM.CO2E.SF.ZS",2005,36.314054900323555
"ROU","EN.ATM.CO2E.SF.ZS",2006,38.482374166161314
"ROU","EN.ATM.CO2E.SF.ZS",2007,41.16439444214019
"ROU","EN.ATM.CO2E.SF.ZS",2008,38.51486188425586
"ROU","EN.ATM.CO2E.SF.ZS",2009,36.884044957774464
"ROU","EN.ATM.CO2E.SF.ZS",2010,35.435049032258064
"ROU","EN.ATM.CO2E.SF.ZS",2011,38.399758189398455
"ROU","EN.ATM.CO2E.SF.ZS",2012,36.52642481341001
"ROU","EN.ATM.CO2E.SF.ZS",2013,31.333218997361477
"ROU","EN.ATM.CO2E.SF.ZS",2014,31.457837837837836
"ROU","EN.ATM.CO2E.SF.ZS",2015,32.04726611796982
"ROU","EN.ATM.CO2E.SF.ZS",2016,29.20094883328648
"ROU","EN.ATM.CO2E.SF.ZS",2017,0
"ROU","EN.ATM.CO2E.SF.ZS",2018,0
"ROU","EN.ATM.CO2E.SF.ZS",2019,0
"ROU","EN.ATM.CO2E.SF.ZS",2020,0
"ROU","EN.ATM.CO2E.SF.ZS",2021,0
"ROU","TX.VAL.MRCH.WL.CD",1960,712700000.0
"ROU","TX.VAL.MRCH.WL.CD",1961,788290000.0
"ROU","TX.VAL.MRCH.WL.CD",1962,813210000.0
"ROU","TX.VAL.MRCH.WL.CD",1963,908620000.0
"ROU","TX.VAL.MRCH.WL.CD",1964,998830000.0
"ROU","TX.VAL.MRCH.WL.CD",1965,1098420000.0
"ROU","TX.VAL.MRCH.WL.CD",1966,1177410000.0
"ROU","TX.VAL.MRCH.WL.CD",1967,1376030000.0
"ROU","TX.VAL.MRCH.WL.CD",1968,1450980000.0
"ROU","TX.VAL.MRCH.WL.CD",1969,1621780000.0
"ROU","TX.VAL.MRCH.WL.CD",1970,1841500000.0
"ROU","TX.VAL.MRCH.WL.CD",1971,2097880000.0
"ROU","TX.VAL.MRCH.WL.CD",1972,2601990000.0
"ROU","TX.VAL.MRCH.WL.CD",1973,3696910000.0
"ROU","TX.VAL.MRCH.WL.CD",1974,4866000000.0
"ROU","TX.VAL.MRCH.WL.CD",1975,5339320000.0
"ROU","TX.VAL.MRCH.WL.CD",1976,6137730000.0
"ROU","TX.VAL.MRCH.WL.CD",1977,7020840000.0
"ROU","TX.VAL.MRCH.WL.CD",1978,8076610000.0
"ROU","TX.VAL.MRCH.WL.CD",1979,9724070000.0
"ROU","TX.VAL.MRCH.WL.CD",1980,12056000000.0
"ROU","TX.VAL.MRCH.WL.CD",1981,11180110000.0
"ROU","TX.VAL.MRCH.WL.CD",1982,10122450000.0
"ROU","TX.VAL.MRCH.WL.CD",1983,10090180000.0
"ROU","TX.VAL.MRCH.WL.CD",1984,10720070000.0
"ROU","TX.VAL.MRCH.WL.CD",1985,11218430000.0
"ROU","TX.VAL.MRCH.WL.CD",1986,10155082295.0
"ROU","TX.VAL.MRCH.WL.CD",1987,11123450361.0
"ROU","TX.VAL.MRCH.WL.CD",1988,11969325906.0
"ROU","TX.VAL.MRCH.WL.CD",1989,11089982980.0
"ROU","TX.VAL.MRCH.WL.CD",1990,5870684700.0
"ROU","TX.VAL.MRCH.WL.CD",1991,4318146301.0
"ROU","TX.VAL.MRCH.WL.CD",1992,4366845342.0
"ROU","TX.VAL.MRCH.WL.CD",1993,4892100000.0
"ROU","TX.VAL.MRCH.WL.CD",1994,6159600000.0
"ROU","TX.VAL.MRCH.WL.CD",1995,8061100000.0
"ROU","TX.VAL.MRCH.WL.CD",1996,7644400000.0
"ROU","TX.VAL.MRCH.WL.CD",1997,8386600000.0
"ROU","TX.VAL.MRCH.WL.CD",1998,8314570000.0
"ROU","TX.VAL.MRCH.WL.CD",1999,8508980000.0
"ROU","TX.VAL.MRCH.WL.CD",2000,10358234899.0
"ROU","TX.VAL.MRCH.WL.CD",2001,11379104371.0
"ROU","TX.VAL.MRCH.WL.CD",2002,13914065466.0
"ROU","TX.VAL.MRCH.WL.CD",2003,17672464454.0
"ROU","TX.VAL.MRCH.WL.CD",2004,23534509327.0
"ROU","TX.VAL.MRCH.WL.CD",2005,27645024988.0
"ROU","TX.VAL.MRCH.WL.CD",2006,32479394839.0
"ROU","TX.VAL.MRCH.WL.CD",2007,40559063802.0
"ROU","TX.VAL.MRCH.WL.CD",2008,49699647692.0
"ROU","TX.VAL.MRCH.WL.CD",2009,40673434256.0
"ROU","TX.VAL.MRCH.WL.CD",2010,49525915203.0
"ROU","TX.VAL.MRCH.WL.CD",2011,63033085120.0
"ROU","TX.VAL.MRCH.WL.CD",2012,57867437160.0
"ROU","TX.VAL.MRCH.WL.CD",2013,65854841950.99999
"ROU","TX.VAL.MRCH.WL.CD",2014,69724787380.0
"ROU","TX.VAL.MRCH.WL.CD",2015,60594856266.0
"ROU","TX.VAL.MRCH.WL.CD",2016,63533985145.0
"ROU","TX.VAL.MRCH.WL.CD",2017,70761235997.0
"ROU","TX.VAL.MRCH.WL.CD",2018,79660014966.0
"ROU","TX.VAL.MRCH.WL.CD",2019,76867104077.0
"ROU","TX.VAL.MRCH.WL.CD",2020,70720720245.0
"ROU","TX.VAL.MRCH.WL.CD",2021,0
"ROU","MS.MIL.XPND.CD",1960,740833333.333333
"ROU","MS.MIL.XPND.CD",1961,794666666.666667
"ROU","MS.MIL.XPND.CD",1962,902000000.0
"ROU","MS.MIL.XPND.CD",1963,904833333.333333
"ROU","MS.MIL.XPND.CD",1964,949166666.666667
"ROU","MS.MIL.XPND.CD",1965,1034000000.0
"ROU","MS.MIL.XPND.CD",1966,1076000000.0
"ROU","MS.MIL.XPND.CD",1967,1123833333.3333302
"ROU","MS.MIL.XPND.CD",1968,1255833333.3333302
"ROU","MS.MIL.XPND.CD",1969,1380000000.0
"ROU","MS.MIL.XPND.CD",1970,1542000000.0
"ROU","MS.MIL.XPND.CD",1971,1618333333.3333302
"ROU","MS.MIL.XPND.CD",1972,1824593128.3906
"ROU","MS.MIL.XPND.CD",1973,545381021.8045989
"ROU","MS.MIL.XPND.CD",1974,565500000.0
"ROU","MS.MIL.XPND.CD",1975,635500000.0
"ROU","MS.MIL.XPND.CD",1976,691500000.0
"ROU","MS.MIL.XPND.CD",1977,717000000.0
"ROU","MS.MIL.XPND.CD",1978,834413568.479646
"ROU","MS.MIL.XPND.CD",1979,860000000.0
"ROU","MS.MIL.XPND.CD",1980,755555555.5555559
"ROU","MS.MIL.XPND.CD",1981,915333333.333333
"ROU","MS.MIL.XPND.CD",1982,989333333.333333
"ROU","MS.MIL.XPND.CD",1983,888319701.953023
"ROU","MS.MIL.XPND.CD",1984,731196135.374668
"ROU","MS.MIL.XPND.CD",1985,2050007583.9779701
"ROU","MS.MIL.XPND.CD",1986,2307873265.07113
"ROU","MS.MIL.XPND.CD",1987,2272446245.7924
"ROU","MS.MIL.XPND.CD",1988,2524357528.59514
"ROU","MS.MIL.XPND.CD",1989,2572110229.46601
"ROU","MS.MIL.XPND.CD",1990,1739025771.1048
"ROU","MS.MIL.XPND.CD",1991,1377194084.87286
"ROU","MS.MIL.XPND.CD",1992,831620409.60796
"ROU","MS.MIL.XPND.CD",1993,722451519.700652
"ROU","MS.MIL.XPND.CD",1994,936686222.501496
"ROU","MS.MIL.XPND.CD",1995,983140541.3912491
"ROU","MS.MIL.XPND.CD",1996,874451238.88698
"ROU","MS.MIL.XPND.CD",1997,1074785782.24706
"ROU","MS.MIL.XPND.CD",1998,1254227892.71236
"ROU","MS.MIL.XPND.CD",1999,955337576.9591991
"ROU","MS.MIL.XPND.CD",2000,935569610.340555
"ROU","MS.MIL.XPND.CD",2001,985657655.673622
"ROU","MS.MIL.XPND.CD",2002,1056136062.4890301
"ROU","MS.MIL.XPND.CD",2003,1250327559.25434
"ROU","MS.MIL.XPND.CD",2004,1530183903.9605799
"ROU","MS.MIL.XPND.CD",2005,1975975151.44235
"ROU","MS.MIL.XPND.CD",2006,2251493424.6594796
"ROU","MS.MIL.XPND.CD",2007,2607689941.55644
"ROU","MS.MIL.XPND.CD",2008,3000404945.0942097
"ROU","MS.MIL.XPND.CD",2009,2225144539.94812
"ROU","MS.MIL.XPND.CD",2010,2086220460.0522401
"ROU","MS.MIL.XPND.CD",2011,2379871482.4133
"ROU","MS.MIL.XPND.CD",2012,2102886223.4011898
"ROU","MS.MIL.XPND.CD",2013,2452512981.08128
"ROU","MS.MIL.XPND.CD",2014,2691470287.4588504
"ROU","MS.MIL.XPND.CD",2015,2580594158.27577
"ROU","MS.MIL.XPND.CD",2016,2644159836.08537
"ROU","MS.MIL.XPND.CD",2017,3622068491.8065
"ROU","MS.MIL.XPND.CD",2018,4359021208.90509
"ROU","MS.MIL.XPND.CD",2019,4613040396.8816395
"ROU","MS.MIL.XPND.CD",2020,5726844213.999531
"ROU","MS.MIL.XPND.CD",2021,0
"ROU","SP.DYN.LE00.MA.IN",1960,63.86
"ROU","SP.DYN.LE00.MA.IN",1961,64.591
"ROU","SP.DYN.LE00.MA.IN",1962,65.152
"ROU","SP.DYN.LE00.MA.IN",1963,65.504
